number,timestamp,values0,values1,values2,values3,values4,values5,univ3_sqrtPriceX96,univ3_liquidity,univ3_feeGrowthGlobal0X128,univ3_feeGrowthGlobal1X128,univ3_observation0_tick_cumulatives,univ3_observation1_tick_cumulatives,_token_ids0,_token_ids1,_blocks_settle0,_blocks_settle1,_sizes_outstanding0,_sizes_outstanding1,_margins_outstanding0,_margins_outstanding1,_debts_outstanding0,_debts_outstanding1,_debts_without_funding_outstanding0,_debts_without_funding_outstanding1,_funding_rates_outstanding0,_funding_rates_outstanding1,_amounts0_locked0,_amounts0_locked1,_amounts1_locked0,_amounts1_locked1,_positions_liquidated_cumulative0,_positions_liquidated_cumulative1,_positions_settled_cumulative0,_positions_settled_cumulative1,_sizes_liquidated_cumulative0,_sizes_liquidated_cumulative1,_sizes_settled_cumulative0,_sizes_settled_cumulative1,_net_liquidity_liquidated_cumulative0,_net_liquidity_liquidated_cumulative1,_net_liquidity_settled_cumulative0,_net_liquidity_settled_cumulative1,_balances_pool0,_balances_pool1,_last_mrglv1_block_timestamp,_last_mrglv1_tick_cumulative,_net_liquidity_swap_fees_cumulative,_net_liquidity_position_fees_cumulative
19017191,1713502562,73218255610286238393408,4351708581021379703772729248,73114674195328160844157,146332929805612968360755,2664169469984686188968007,8037524109011555250503,4122316484637436808333036897,377244410393682956211395,662302821301279972744693897992572411945,2730937689566460545840978770751947834,-4671325917070,-4673889877966,101,102,19021991,19021991,53733298038451438969,592264395755023831514524,17226939579658399744,1720979692910777896796160,10849116104549004908042,4119201365659235504106,10849116104549004908042,4119201365659235504106,0.0,0.0,41232291165596383050577,3014251715151473780506678,327564718808417248688,2763099901718887478371,0,0,50,50,0,0,909680152048501362038,9310084764675771379481613,0,0,2944243367454667694592,129524581490975125929407,4388511654308420103344705,7112271346157649166156,1713502561,-254942694971,3123215877143509512831,366125160671261474180
19019591,1713531499,73284345461981409190587,4161694841402187110952301796,73114674195328160844157,146399019657308138511693,2787067712401084680839435,7690043862679047806860,4113199104177980675972468191,411770558293258428017806,662535612119953215982508167733183647067,2731449224423149784405416920307064192,-4673043907606,-4675600093018,101,102,19021991,19021991,53733298038451438969,592264395755023831514524,17226939579658399744,1720979692910777896796160,10801487235442166495694,4137364873923721497891,10849116104549004908042,4119201365659235504106,-0.0043901151621805745,0.004409473257585894,41232291165596383050577,3014251715151473780506678,327564718808417248688,2763099901718887478371,0,0,50,50,0,0,909680152048501362038,9310084764675771379481613,0,0,2944243367454667694592,129524581490975125929407,4450632918786849778729088,6940142795787945856420,1713531498,-256622128996,3189305728838680310010,366125160671261474180
19021991,1713560424,73349312791578819050311,4124106281341330328782619195,73114674195328160844157,146463986986905547736151,2813718117786121752380556,7623968921584432410701,4083592748367156501057951042,406545745213982074380034,662790558911038070359803523448963242979,2731749606824612089188084970742290656,-4674757364230,-4677314790754,101,102,19021991,19021991,53733298038451438969,592264395755023831514524,17226939579658399744,1720979692910777896796160,10775596042473890809980,4147305977126615086797,10849116104549004908042,4119201365659235504106,-0.006776594642976197,0.006822830197542817,41232291165596383050577,3014251715151473780506678,327564718808417248688,2763099901718887478371,0,0,50,50,0,0,909680152048501362038,9310084764675771379481613,0,0,2944243367454667694592,129524581490975125929407,4464596885015901568627730,6908755966030334066461,1713560423,-258326694957,3254273058436090169734,366125160671261474180
19024391,1713589378,77274089166010090046626,4432047359988983044091016622,77164831205157460299297,154438920371166040206886,2760780941141542234704906,8639359889071521452922,4071891927326876539766181664,405698003221603116860967,662918522973319590886218211387252795782,2731937718687578181812267952034925046,-4676474099302,-4679036364538,103,104,19029191,19029191,57055267668550747595,621288190832017317835580,18287823456182300672,1767504309983048173092864,11380774811102790498017,4373863974069949870437,11380774811102790498017,4373863974069949870437,0.0,0.0,43252871126037427645007,3124152862066420209813739,347811707303583096843,2933923846898489914361,0,0,51,51,0,0,963413450086952801007,9902349160430795210996137,0,0,3107721891185100240770,137226088958478128548956,4548772762312295166813316,7604471460416070235418,1713589377,-260038169958,3332855217393718409495,388463183784568120928
19026791,1713618399,77344842366533862347482,4129307894645875360569770147,77164831205157460299297,154509673571689811815901,2964544625901186826409215,8052919500232841366420,4112243638556328730686390272,377980203114089230843041,662995138475629328014128254092210573280,2732660838026872068276757063726199020,-4678189228342,-4680752840458,103,104,19029191,19029191,57055267668550747595,621288190832017317835580,18287823456182300672,1767504309983048173092864,11330811899047204980400,4393150410295929996414,11380774811102790498017,4373863974069949870437,-0.0043901151621805745,0.004409473257585894,43252871126037427645007,3124152862066420209813739,347811707303583096843,2933923846898489914361,0,0,51,51,0,0,963413450086952801007,9902349160430795210996137,0,0,3107721891185100240770,137226088958478128548956,4651404964298817906359093,7312886322551236123106,1713618398,-261711858511,3403608417917490710351,388463183784568120928
19029191,1713647324,77413243339769528347845,4115757649940067589574583193,77164831205157460299297,154578074544925477147424,2975621465798832752131044,8030047304287029993943,4091277257513494604217843407,436035296477362135070017,663227852821251019499188825653379848699,2733012964218815771728725214687798445,-4679922363634,-4682482534654,103,104,19029191,19029191,57055267668550747595,621288190832017317835580,18287823456182300672,1767504309983048173092864,11281068329929381385106,4412521889546682718983,11380774811102790498017,4373863974069949870437,-0.008760957213224008,0.008838389969581195,43252871126037427645007,3124152862066420209813739,347811707303583096843,2933923846898489914361,0,0,51,51,0,0,963413450086952801007,9902349160430795210996137,0,0,3107721891185100240770,137226088958478128548956,4657607427689426602886518,7303211483609936446617,1713647323,-263420936233,3472009391153156710714,388463183784568120928
19031591,1713676530,81647812674326422349201,4434166921258089387907496805,81532195202732305867401,163180007877057132605215,2915644000946693379823945,9132704459841653162404,4073772820294536160395356614,431260991450308401072572,663454941282456461669942180515284056329,2733393104330402107333838036871355004,-4681638107014,-4684198164622,105,106,19036391,19036391,60530769941888782303,653780703301057163333019,19406107174802669568,1899191236155451652440064,11975973581840451994405,4640296414164035684635,11975973581840451994405,4640296414164035684635,0.0,0.0,45514936420570530197792,3326790629805024485430762,369002826611792693716,3112642822663074850949,0,0,52,52,0,0,1020468717755503548602,10523637351262812528831717,0,0,3285183998671598989665,145534341540126484984211,4831160473216867111155405,8051233263885935441066,1713676529,-265148504294,3555087595082204225210,412065491111246744775
19033991,1713705479,81722668121606715263508,4130954334588759173982707278,81532195202732305867401,163254863324337424787568,3131088314001478673990292,8512104331221206869111,4049384796649726645764876679,430336993317935174435547,663636332380605827916286292171479719451,2733555734633071473474343305711636459,-4683356499754,-4685920759546,105,106,19036391,19036391,60530769941888782303,653780703301057163333019,19406107174802669568,1899191236155451652440064,11923397678636939808834,4660757677109564057229,11975973581840451994405,4640296414164035684635,-0.0043901151621805745,0.004409473257585894,45514936420570530197792,3326790629805024485430762,369002826611792693716,3112642822663074850949,0,0,52,52,0,0,1020468717755503548602,10523637351262812528831717,0,0,3285183998671598989665,145534341540126484984211,4939676276868542161845294,7742663441405655303625,1713705478,-266817750711,3629943042362497139517,412065491111246744775
19036391,1713734488,81795548435819826589551,4065808913604613325493036382,81532195202732305867401,163327743638550535400971,3182677123065005233686759,8381607939032914744699,4025749334653007851953611997,369594117575248874663908,663863758182720856304555756804448820775,2733839635586419853640546325784274101,-4685077820638,-4687648588702,105,106,19036391,19036391,60530769941888782303,653780703301057163333019,19406107174802669568,1899191236155451652440064,11871052589703246702166,4681309163446867171858,11975973581840451994405,4640296414164035684635,-0.008760957213224008,0.008838389969581195,45514936420570530197792,3326790629805024485430762,369002826611792693716,3112642822663074850949,0,0,52,52,0,0,1020468717755503548602,10523637351262812528831717,0,0,3285183998671598989665,145534341540126484984211,4966210036928106232182211,7679206962951159183655,1713734487,-268531560242,3702823356575608465560,412065491111246744775
19038791,1713763514,86536248065353965538788,4446101643634079443394595966,86413914103707109295997,172950162169059383688598,3081918645476281020720852,9705563979830935382371,4000910535158099958479867598,439911372734528620404555,664090361477556204834551531112933943849,2734097542380528287256382969911979641,-4686797684074,-4689374964490,107,108,19043591,19043591,63801088914650509630,696769749950638911469808,20451077164531007488,2063226469915563793580032,12763448165266384277314,4890999476706392173902,12763448165266384277314,4890999476706392173902,0.0,0.0,48507749936107559705319,3584696998978956619889729,388935591775572809937,3280810762508507430067,0,0,53,53,0,0,1080999487697392330905,11177418054563869692164736,0,0,3497186212497469305949,154821663605977232730602,5175254048420647951668834,8525960894006947219327,1713763513,-270255562371,3790792893203362663848,437080980426944183702
19041191,1713792439,86616327378577363554856,4071628865531366552915126833,86413914103707109295997,173030241482282780921632,3366924772563137727408082,8892228514100446168689,4002516799415170710543260789,440114976644680587668104,664148890513813464804363028202487211318,2734268069176270652415722257506917862,-4688523205234,-4691102690122,107,108,19043591,19043591,63801088914650509630,696769749950638911469808,20451077164531007488,2063226469915563793580032,12707415157954342047475,4912566208101795969622,12763448165266384277314,4890999476706392173902,-0.0043901151621805745,0.004409473257585894,48507749936107559705319,3584696998978956619889729,388935591775572809937,3280810762508507430067,0,0,53,53,0,0,1080999487697392330905,11177418054563869692164736,0,0,3497186212497469305949,154821663605977232730602,5318636473803641141670007,8121061739989703919636,1713792438,-271921863503,3870872206426760679916,437080980426944183702
19043591,1713821388,86693544509595959520960,4017298203344570632464738670,86413914103707109295997,173107458613301376132689,3413982524878940683785174,8777488463746148070311,3991491296324684516748326997,439986858773874553583897,664316688029352182325597668747782932139,2734550361114866687951103105286332963,-4690250772910,-4692832690930,107,108,19043591,19043591,63801088914650509630,696769749950638911469808,20451077164531007488,2063226469915563793580032,12651628141997282991163,4934228037422541338069,12763448165266384277314,4890999476706392173902,-0.008760957213224008,0.008838389969581195,48507749936107559705319,3584696998978956619889729,388935591775572809937,3280810762508507430067,0,0,53,53,0,0,1080999487697392330905,11177418054563869692164736,0,0,3497186212497469305949,154821663605977232730602,5342953412239460239634810,8065579976416472357149,1713821387,-273640494243,3948089337445356646020,437080980426944183702
19045991,1713850330,91813952411737147611938,4365899834336874368470315823,91683778830666687695912,183497731242402041025124,3329940819423311046163240,10111716452948892129939,4024051881834529891941261029,442195611924808388958595,664336821461285447320781567649516519635,2735022859913767387135015673750625815,-4691981440606,-4694561351074,109,110,19050791,19050791,67223295020052380393,744415210732668090691048,21547524325047640064,2241852024659438506868736,13636219075663491781721,5153346225883287255151,13636219075663491781721,5153346225883287255151,0.0,0.0,51824733914485985587832,3867361462456511110752007,409797061400437889163,3456789116689050918422,0,0,54,54,0,0,1144800576612042840535,11874187804514508603634544,0,0,3726352118890410650520,164851907910899875565282,5585337738727421919135278,8926031038394651762533,1713850329,-275366452307,4041684996028342022619,463622013934652319954
19048391,1713879303,91898109330702244906950,4082702858692343958861339053,91683778830666687695912,183581888161367137497230,3562555535717554788877628,9460149974645808752010,4066667576713184954792577498,372509617927064524179745,664505689097983763160705839167460393819,2736018997864775614514798866786566466,-4693707875914,-4696277490226,109,110,19050791,19050791,67223295020052380393,744415210732668090691048,21547524325047640064,2241852024659438506868736,13576354503544605036446,5176069768253401183070,13636219075663491781721,5153346225883287255151,-0.0043901151621805745,0.004409473257585894,51824733914485985587832,3867361462456511110752007,409797061400437889163,3456789116689050918422,0,0,54,54,0,0,1144800576612042840535,11874187804514508603634544,0,0,3726352118890410650520,164851907910899875565282,5702543592882220895605252,8602183493063560868233,1713879302,-277046092825,4125841914993439317631,463622013934652319954
19050791,1713908191,91979458721238346964976,4086316919870680562486884626,91683778830666687695912,183663237551903238759803,3560981959548705437341547,9472719943889248737356,4062167284016354281760151089,372355955439517180545717,664554449345956628573662967964237813338,2736089094555566717887275584059463250,-4695433318594,-4697999828110,109,110,19050791,19050791,67223295020052380393,744415210732668090691048,21547524325047640064,2241852024659438506868736,13520808175130691373372,5197334153304700406583,13636219075663491781721,5153346225883287255151,-0.008463555762225461,0.008535798972806985,51824733914485985587832,3867361462456511110752007,409797061400437889163,3456789116689050918422,0,0,54,54,0,0,1144800576612042840535,11874187804514508603634544,0,0,3726352118890410650520,164851907910899875565282,5702543592882220895605252,8610571227414257439827,1713908190,-278759541385,4207191305529541375657,463622013934652319954
19053191,1713937193,96978011808130483271673,4519108528179628168054508710,96841016587262617515824,193819028395391205580770,3397998827492751117986605,11055276259718956845458,4056324962554875124902950441,462895851034126477130592,664618806957550832306403027099566579026,2736182244858418846395715792594429423,-4697152064170,-4699719769858,111,112,19057991,19057991,71342505025163919033,782564873341873876349039,22868434990917623808,2270489334378885778767872,14335045684122845390687,5469125381414522709439,14335045684122845390687,5469125381414522709439,0.0,0.0,54480638959338471726951,3979302600101510638041817,434908555034961885382,3668609145903278272877,0,0,55,55,0,0,1212023871632095220928,12618603015247176694325592,0,0,3935258598690390570044,174661097227357471868492,5733983540056896351420531,9635062877555498213956,1713937192,-280479188956,4305523328110720669455,491655987871415829953
19055591,1713966130,97067919963868093934064,4133404509867260583496666366,96841016587262617515824,193908936551128815364018,3716802626349863852871019,10116403655072734205535,4048233604976147750065293325,462250039532895630641144,664674950983905620191337079842812348784,2736224431273226569306854246945785962,-4698872781862,-4701442125790,111,112,19057991,19057991,71342505025163919033,782564873341873876349039,22868434990917623808,2270489334378885778767872,14272113182714425985252,5493241343526254699931,14335045684122845390687,5469125381414522709439,-0.0043901151621805745,0.004409473257585894,54480638959338471726951,3979302600101510638041817,434908555034961885382,3668609145903278272877,0,0,55,55,0,0,1212023871632095220928,12618603015247176694325592,0,0,3935258598690390570044,174661097227357471868492,5894359168530166115444182,9167638405111460762465,1713966129,-282136776723,4395431483848331331846,491655987871415829953
19057991,1713995091,97154705249159886711866,4066394520199228961465067881,96841016587262617515824,193995721836420607293214,3779742595161405187294543,9956852654202181610278,4045617915264613863492121518,462096896873266879769259,664745697673708425176599491621311460578,2736375602929086359527210801673490628,-4700648371294,-4703218071430,111,112,19057991,19057991,71342505025163919033,782564873341873876349039,22868434990917623808,2270489334378885778767872,14209456962234633634384,5517463644327999329043,14335045684122845390687,5469125381414522709439,-0.008760957213224008,0.008838389969581195,54480638959338471726951,3979302600101510638041817,434908555034961885382,3668609145903278272877,0,0,55,55,0,0,1212023871632095220928,12618603015247176694325592,0,0,3935258598690390570044,174661097227357471868492,5926710434951513473539810,9089994081298901009480,1713995090,-283847402549,4482216769140124109648,491655987871415829953
19060391,1714024957,102649383040943106002736,4442550732999226473017112307,102503882657727010116246,205153265698668110083494,3658690075134581157545536,11503533112265639104739,4024006765014085303646016948,441024522139674055444238,664928987786696610042350453080121175457,2736569902619067938550437363642650907,-4702397078158,-4704969822466,113,114,19065191,19065191,75581397091386701134,827590966408298734043368,24230063621936553984,2432793382704972359008256,15159834941949297803359,5794079378758476147882,15159834941949297803359,5794079378758476147882,0.0,0.0,57615267670215405364575,4239925890392800787904905,460751992865197060229,3886583524531536883900,0,0,56,56,0,0,1283366376657259139961,13401167888589050570674631,0,0,4168057053747881540155,185439627209302206050109,6128183617843390762250837,10103181385819554351907,1714024956,-285621209016,4586767381252633733902,521329273800375582741
19062791,1714054362,102744168620159924998820,4100665032177874820579873991,102503882657727010116246,205248051277884928152743,3965558228915819983845896,10623160756080159611880,4038274551018201292810775263,442187376512387137373631,664993638208439418680423763748551266471,2736921453191437906772576599988199757,-4704133907458,-4706708021506,113,114,19065191,19065191,75581397091386701134,827590966408298734043368,24230063621936553984,2432793382704972359008256,15092526913233544537939,5819919190968111967548,15159834941949297803359,5794079378758476147882,-0.004439891923196493,0.0044596924757998035,57615267670215405364575,4239925890392800787904905,460751992865197060229,3886583524531536883900,0,0,56,56,0,0,1283366376657259139961,13401167888589050570674631,0,0,4168057053747881540155,185439627209302206050109,6282641532015703740636545,9665134216123619341977,1714054361,-287315632352,4681552960469452729986,521329273800375582741
19065191,1714083551,102835854858397763586348,4053506339492733494475762577,102503882657727010116246,205339737516122765843742,4013485790329283933314049,10505682592620028380932,4046863023907361195829499880,437063435866880343379056,665131009369912026112358408928698063156,2737388864681462325730169202649468952,-4705879902790,-4708452786166,113,114,19065191,19065191,75581397091386701134,827590966408298734043368,24230063621936553984,2432793382704972359008256,15025517724890852625738,5845874240793835179277,15159834941949297803359,5794079378758476147882,-0.008860071206103437,0.008939273808578285,57615267670215405364575,4239925890392800787904905,460751992865197060229,3886583524531536883900,0,0,56,56,0,0,1283366376657259139961,13401167888589050570674631,0,0,4168057053747881540155,185439627209302206050109,6307528349062213454177880,9608669068084855914733,1714083550,-289044366426,4773239198707291317514,521329273800375582741
19067591,1714112852,108626224887499252936587,4481972686719124619071397596,108472378075567728623082,217098602963064858719945,3837668053655267258192288,12281365336854187076614,4041891313074070817251492688,437074721332144743185908,665180014380447433202165536141814328046,2737452452837784101577720676864568998,-4707616220038,-4710186752854,115,116,19072391,19072391,80043139328078954354,875113199193950074219569,25657728629292670976,2605344110088273962991616,16030348558391994283411,6136117098115471863765,16030348558391994283411,6136117098115471863765,0.0,0.0,60923672756020647091378,4516246445131237415809618,487948542861436169046,4116017413493216154051,0,0,57,57,0,0,1358947773748645841095,14228758854997349304717999,0,0,4414626595123707018296,196797536841538978227338,6497363925448752321679180,10749000216356908767657,1714112851,-290786460010,4883534641080883707953,552730346682438626622
19069991,1714142005,108726701521681150784507,4126279601479553691278218918,108472378075567728623082,217199079597246755585381,4170411517946809456385625,11311938875786698811003,4010573769732823275932204293,426635353830666898193740,665544906199846440173320904672461561830,2737986604216634562341237267263293709,-4709352916462,-4711926756754,115,116,19072391,19072391,80043139328078954354,875113199193950074219569,25657728629292670976,2605344110088273962991616,15959973482130757520684,6163174142365028045050,16030348558391994283411,6136117098115471863765,-0.0043901151621805745,0.004409473257585894,60923672756020647091378,4516246445131237415809618,487948542861436169046,4116017413493216154051,0,0,57,57,0,0,1358947773748645841095,14228758854997349304717999,0,0,4414626595123707018296,196797536841538978227338,6664817492706666685617181,10266558100206224759017,1714142004,-292461230955,4984011275262781555873,552730346682438626622
19072391,1714171194,108824349646519744368886,4037166906103979246098054507,108472378075567728623082,217296727722085348214934,4264381646385124583892196,11072617742540053551350,4032786739829116502909979637,428584981492022761437027,665584255257790418326107904551341496101,2738375484432910554281346669769215659,-4711087368442,-4713662205346,115,116,19072391,19072391,80043139328078954354,875113199193950074219569,25657728629292670976,2605344110088273962991616,15889112924773014327874,6190660003714777101405,16030348558391994283411,6136117098115471863765,-0.008810515448526623,0.008888830628094757,60923672756020647091378,4516246445131237415809618,487948542861436169046,4116017413493216154051,0,0,57,57,0,0,1358947773748645841095,14228758854997349304717999,0,0,4414626595123707018296,196797536841538978227338,6712814608152860280745162,10149242396308918443439,1714171193,-294186345884,5081659400101375140252,552730346682438626622
19074791,1714200327,115058012502639239567803,4497966529054278526900387373,114895108335970768172130,229953120838607759205797,4050444375426260227837850,13054971969057228874666,4033785116902745958898344112,432993924278719722952730,665630487588270463178250617464945855278,2738508500746404649782463507378509708,-4712822484358,-4715394937954,117,118,19079591,19079591,84658608322025013071,928286378878185123889686,27140683644649472000,2769829180940672277938176,17004376381399933833054,6489939529960493001988,17004376381399933833054,6489939529960493001988,0.0,0.0,64625485734574314084959,4796840784263274805829698,516088234946150173166,4353356314865532832137,0,0,58,58,0,0,1438990913076724795449,15103872054191299378937568,0,0,4683308382464859277548,209021772600742744805767,6888123172454616097189743,11401554758012002910767,1714200326,-295920809934,5198433488197718795677,585990700467082922453
19077191,1714229432,115164690775779931997463,4126936849682308454623986866,114895108335970768172130,230059799111748450592332,4416645036239830839869942,11983646123483491386844,4039901745031841840468866576,432993924278719722952730,665709538572690658919832558368402618636,2738793760929352805828504774581432215,-4714550927122,-4717122617710,117,118,19079591,19079591,84658608322025013071,928286378878185123889686,27140683644649472000,2769829180940672277938176,16929725210824524144208,6518556744761203837470,17004376381399933833054,6489939529960493001988,-0.0043901151621805745,0.004409473257585894,64625485734574314084959,4796840784263274805829698,516088234946150173166,4353356314865532832137,0,0,58,58,0,0,1438990913076724795449,15103872054191299378937568,0,0,4683308382464859277548,209021772600742744805767,7072376484771520548260936,10868288787291820209755,1714229431,-297590727796,5305111761338411225337,585990700467082922453
19079591,1714258465,115267853668990053395957,4061516298034576958644864530,114895108335970768172130,230162962004958570982076,4489798198598306373820130,11798968847961706207363,4055837618514195803162170290,363271159754472754940244,665709867033848547779665202448425930402,2739000567636121363119680304595572789,-4716279352414,-4718849393590,117,118,19079591,19079591,84658608322025013071,928286378878185123889686,27140683644649472000,2769829180940672277938176,16855401767484932092381,6547300146405285000714,17004376381399933833054,6489939529960493001988,-0.008760957213224008,0.008838389969581195,64625485734574314084959,4796840784263274805829698,516088234946150173166,4353356314865532832137,0,0,58,58,0,0,1438990913076724795449,15103872054191299378937568,0,0,4683308382464859277548,209021772600742744805767,7110000948432232506739135,10778483096954301518677,1714258464,-299306506195,5408274654548532623831,585990700467082922453
19081991,1714287502,121731218394718284482126,4620283795270059666204002251,121559599651005371956653,243290818045721277485593,4171926514576373783635876,14187791165196632973511,4051415039460967441979989055,453562113811372691590802,665759597832797179488839461337424566632,2739073776033637288951676516697844260,-4718016701950,-4720584923506,119,120,19086791,19086791,89776248120567457186,979866918158183577640076,28778893942142484480,2896930438522082418491392,17949230172029393474637,6882258438656944947890,17949230172029393474637,6882258438656944947890,0.0,0.0,68216422196929617751152,5036573611159044305456017,547283480228465069082,4616518088674116063998,0,0,59,59,0,0,1523649521398749808520,16032158433069484502827254,0,0,4954462453414789811632,221706251279281835997782,7192224741135090478345272,12262701226285603166440,1714287501,-301031770332,5531087544258549979925,621180321233904037868
19084391,1714316703,121845061540831522263297,4163679857704623467441719513,121559599651005371956653,243404661191834514153580,4631601062687702220942665,12791652020118416516664,4045278157934211847059144704,453571281630120858684869,665791049045976144010025067558759998257,2739076584001008908302786842550395901,-4719738795298,-4722307985326,119,120,19086791,19086791,89776248120567457186,979866918158183577640076,28778893942142484480,2896930438522082418491392,17870430984501697572334,6912605573193998098948,17949230172029393474637,6882258438656944947890,-0.0043901151621805745,0.004409473257585894,68216422196929617751152,5036573611159044305456017,547283480228465069082,4616518088674116063998,0,0,59,59,0,0,1523649521398749808520,16032158433069484502827254,0,0,4954462453414789811632,221706251279281835997782,7423306506099247615917940,11567128522332824636620,1714316702,-302691545393,5644930690371787761096,621180321233904037868
19086791,1714345676,121954565280815090372370,4073442026660007549125405652,121559599651005371956653,243514164931818081191900,4736333476080613492722594,12520053501703944148019,4032783286218847015166358074,363433864911371872574192,665858327174711854187000113132429524427,2739089940510930097989936367123894654,-4721464154422,-4724035575094,119,120,19086791,19086791,89776248120567457186,979866918158183577640076,28778893942142484480,2896930438522082418491392,17791977734481934520955,6943086522609236749376,17949230172029393474637,6882258438656944947890,-0.008760957213224008,0.008838389969581195,68216422196929617751152,5036573611159044305456017,547283480228465069082,4616518088674116063998,0,0,59,59,0,0,1523649521398749808520,16032158433069484502827254,0,0,4954462453414789811632,221706251279281835997782,7476797798333880146449881,11433981714358859361081,1714345675,-304398649865,5754434430355355870169,621180321233904037868
19089191,1714374702,128948115272076748691455,4635081546835057963273506648,128766536542055359752262,257714651814129588450990,4405156222155135918154147,15077068419422572824099,4038209242463423746576370661,453270998789699270411240,665872494335779730881203485464075271308,2739196746666307347699778075417985420,-4723188629986,-4725761477770,121,122,19093991,19093991,95002949309501122431,1039008178548359238107165,30457019717780865024,3076948855044612701552640,19032581467736255952539,7282938007216949560302,19032581467736255952539,7282938007216949560302,0.0,0.0,72333721304870985614457,5345733232134970555820730,579148527315080307142,4885288070578545848010,0,0,60,60,0,0,1613425769519317265706,17012025351227668080467330,0,0,5254057529119959255467,235424467099770127575519,7622196941111823592858282,13008282253649619440278,1714374701,-306121548592,5884770607056691530134,658456238573090369610
19091591,1714403687,129068923796157624497696,4160655274213230183100276554,128766536542055359752262,257835460338210463075938,4909762623263410982241918,13540191188230947942866,4049233439348349432830667643,453276089480882997382127,665931272122993800507630251476209932062,2739492119517887521516313131562613251,-4724916957022,-4727488508482,121,122,19093991,19093991,95002949309501122431,1039008178548359238107165,30457019717780865024,3076948855044612701552640,18949026243259309344699,7315051927596429134761,19032581467736255952539,7282938007216949560302,-0.0043901151621805745,0.004409473257585894,72333721304870985614457,5345733232134970555820730,579148527315080307142,4885288070578545848010,0,0,60,60,0,0,1613425769519317265706,17012025351227668080467330,0,0,5254057529119959255467,235424467099770127575519,7875827329177018549444550,12242472103044014124287,1714403686,-307767191129,6005579131137567336375,658456238573090369610
19093991,1714432708,129184855135271620043301,4077069545427825872536688604,128766536542055359752262,257951391677324457487940,5012672595568188766264712,13274140530761362414901,4051119347725658668767641600,453276089480882997382127,666003705339605730858849749260171969576,2739706214745817078852334114167484102,-4726649725354,-4729219340938,121,122,19093991,19093991,95002949309501122431,1039008178548359238107165,30457019717780865024,3076948855044612701552640,18865837835840218384512,7347307453449018269397,19032581467736255952539,7282938007216949560302,-0.008760957213224008,0.008838389969581195,72333721304870985614457,5345733232134970555820730,579148527315080307142,4885288070578545848010,0,0,60,60,0,0,1613425769519317265706,17012025351227668080467330,0,0,5254057529119959255467,235424467099770127575519,7928467765345781537433107,12112270169796728899469,1714432707,-309477559055,6121510470251562881980,658456238573090369610
19096391,1714461830,136498043895783149479487,4571947364818095239736150278,136305093214166662243833,272803137109947144191938,4727458467188188189015844,15742401997514172252784,4046323110737957143009494541,453276106914468392959303,666039668478365279703600200391340046343,2739738201911332859225302400300733325,-4728376986490,-4730945551522,123,124,19101191,19101191,100686692617371648174,1098505201980638691793029,32275683798986072064,3244927545866537549168640,20122449641002097896974,7718654481926562870343,20122449641002097896974,7718654481926562870343,0.0,0.0,76475787941375259130928,5643629973684011197795303,613793768961068975794,5177560295598733162712,0,0,61,61,0,0,1708428718828818388137,18051033529776027318574495,0,0,5562490112427414616724,249773830992048786340757,8085506835109654866895089,13668122277880331692006,1714461829,-311205661025,6260055416332023064667,697914451273440265649
19098791,1714490863,136625153146335324046031,4160802417068504969853436274,136305093214166662243833,272930246360499317515579,5197017244799351204846193,14333398537968259157042,4051653836647958832709052668,454463110544115939149495,666055646576262906772352732255243759918,2739848769031529061069868025371288646,-4730102677642,-4732672388770,123,124,19101191,19101191,100686692617371648174,1098505201980638691793029,32275683798986072064,3244927545866537549168640,20034109769732918833284,7752689682449164117071,20122449641002097896974,7718654481926562870343,-0.0043901151621805745,0.004409473257585894,76475787941375259130928,5643629973684011197795303,613793768961068975794,5177560295598733162712,0,0,61,61,0,0,1708428718828818388137,18051033529776027318574495,0,0,5562490112427414616724,249773830992048786340757,8321661603981524257810641,12966457580828762361143,1714490862,-312861983255,6387164666884197631211,697914451273440265649
19101191,1714519896,136747857206327975786599,4080031697958271997160384646,136305093214166662243833,273052950420491968056318,5302283200824130981857465,14061473314316207973593,4071653083215498414322611901,364891235459081976131297,666060104631548013888575058876345619997,2740118946053550013033911314194977700,-4731840925018,-4734409064290,123,124,19101191,19101191,100686692617371648174,1098505201980638691793029,32275683798986072064,3244927545866537549168640,19946157720672023675766,7786874960278286349930,20122449641002097896974,7718654481926562870343,-0.008760957213224008,0.008838389969581195,76475787941375259130928,5643629973684011197795303,613793768961068975794,5177560295598733162712,0,0,61,61,0,0,1708428718828818388137,18051033529776027318574495,0,0,5562490112427414616724,249773830992048786340757,8375546271963101172263433,12833491283496796036579,1714519895,-314573029324,6509868726876849371779,697914451273440265649
19103591,1714549125,144386420496838222220004,4723120712342724086285140196,144183472948238089282884,288569893445073489800562,4840626316165011541745896,17202853094612312673360,4063859415695573864574189501,454894317110312703761137,666104532279170366728218776109406825643,2740135326991964952582388818043669311,-4733573542114,-4736139450370,125,126,19108391,19108391,106874503252196848423,1157995522360197829423579,34258916032938754048,3437735290325385462415360,21212195027556699119133,8193012821129477757335,21212195027556699119133,8193012821129477757335,0.0,0.0,80617387924432385262647,5966341132044583648774192,651514830079554025646,5495752916954440442586,0,0,62,62,0,0,1809115411446190036311,19149538731756666010367524,0,0,5879583733586620402396,264770015784893934705626,8468973853619527878069781,14754743568612750646504,1714549124,-316307042041,6654926996879763808914,739653332846443395950
